temporada_id;rodada_id;clube_id;partida_id;atleta_id;posicao_id;status_id;atleta_preco;atleta_var;atleta_jogos;SC_G;SC_DP;SC_SG;SC_A;SC_FT;SC_FD;SC_DS;SC_PS;SC_DE;SC_V;SC_FF;SC_FS;SC_PP;SC_GC;SC_CV;SC_CA;SC_GS;SC_PC;SC_FC;SC_I;atleta_pt_acum;atleta_pt_med;clube_mand;clube_gol_pro;clube_gol_cont;clube_gol_marc;clube_gol_sof;clube_rod_pt;clube_pt;clube_saldo;clube_pos;clube_pt_5_rod;adv_gol_marc;adv_gol_sof;adv_rod_pt;adv_pt;adv_saldo;adv_pos;adv_pt_5_rod;atleta_pontos
2021;30;1371;2021301371;51413;1;7;9,44;1,46;23;0;0;5;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;28;29;0;38;28;12;7;28;29;0;38;28;12;7;13
2021;31;1371;2021311371;51413;1;6;9,05;-0,39;24;0;7;0;0;0;0;1,2;0;2;0;0;0;0;0;0;0;-1;0;0;0;0;0;1;0;0;28;29;1;39;28;12;5;26;29;1;39;28;12;5;9,2
2021;32;1371;2021321371;51413;1;7;9,05;0;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;30;32;0;39;30;12;4;35;32;0;39;30;12;4;0
2021;33;1371;2021331371;51413;1;7;7,31;-1,74;25;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;-3;0;0;0;0;0;1;1;0;31;32;3;42;31;11;7;41;32;3;42;31;11;7;-2
2021;34;1371;2021341371;51413;1;7;8,97;1,66;26;0;0;5;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;32;1;43;31;11;5;35;32;1;43;31;11;5;9
2021;35;1371;2021351371;51413;1;6;9,22;0,25;27;0;0;5;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;31;33;0;43;31;15;5;40;33;0;43;31;15;5;9
2021;36;1371;2021361371;51413;1;7;9,22;0;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;3;32;36;0;43;32;16;4;57;36;0;43;32;16;4;0
2021;37;1371;2021371371;51413;1;7;7,85;-1,37;28;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;-3;0;0;0;0;0;1;1;0;33;36;3;46;33;15;7;42;36;3;46;33;15;7;-1
2021;38;1371;2021381371;51413;1;7;9,22;1,37;29;0;0;5;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;34;37;1;47;34;15;5;35;37;1;47;34;15;5;8
2021;12;264;202112264;51548;4;6;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,1;0;1;1;2;9;10;0;14;9;13;5;16;10;0;14;9;13;5;0
2021;13;264;202113264;51548;4;6;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,1;0;0;2;1;11;11;3;17;11;10;7;13;11;3;17;11;10;7;0
2021;14;264;202114264;51548;4;6;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,1;0;1;1;3;12;14;0;17;12;12;6;29;14;0;17;12;12;6;0
2021;15;264;202115264;51548;4;7;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,1;0;0;0;0;12;14;1;18;12;12;4;16;14;1;18;12;12;4;0
2021;16;264;202116264;51548;4;7;8,1;-1,9;1;0;0;0;0;0;0;2,4;0;0;0;0;1,5;0;0;0;0;0;0;-0,9;0;-0,1;-0,1;1;3;1;15;15;3;21;15;11;7;18;15;3;21;15;11;7;3
2021;17;264;202117264;51548;4;7;9,07;0,97;2;0;0;0;5;0;0;1,2;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,1;-0,05;0;1;0;16;15;3;24;16;8;10;24;15;3;24;16;8;10;6,2
2021;18;264;202118264;51548;4;7;8,69;-0,38;3;0;0;0;0;0;1,2;1,2;0;0;0;0;0,5;0;0;0;0;0;0;0;0;-0,1;-0,03;0;1;0;17;15;3;27;17;6;10;14;15;3;27;17;6;10;2,9
2021;19;264;202119264;51548;4;7;8,68;-0,01;4;0;0;0;0;0;0;3,6;0;0;0;0;0,5;0;0;0;0;0;0;-0,3;0;-0,1;-0,03;1;1;1;18;16;1;28;18;6;11;16;16;1;28;18;6;11;3,8
2021;20;264;202120264;51548;4;7;8,63;-0,05;5;0;0;0;0;0;2,4;1,2;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,1;-0,02;0;1;1;19;17;1;29;19;6;11;16;17;1;29;19;6;11;3,6
2021;21;264;202121264;51548;4;7;8,23;-0,4;6;0;0;0;0;0;0;1,2;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,1;-0,02;1;1;1;20;18;1;30;20;7;9;18;18;1;30;20;7;9;1,2
2021;22;264;202122264;51548;4;7;11,1;2,87;7;8;0;0;0;0;2,4;3,6;0;0;0;0,8;0,5;0;0;0;0;0;0;0;0;-0,1;-0,01;1;2;1;22;19;3;33;22;7;9;35;19;3;33;22;7;9;15,3
2021;23;264;202123264;51548;4;7;10,07;-1,03;8;0;0;0;5;0;0;2,4;0;0;0;0;0;0;0;0;0;0;0;0;-0,1;-0,1;-0,01;0;2;2;24;21;1;34;24;6;7;35;21;1;34;24;6;7;7,3
2021;24;264;202124264;51548;4;6;9,94;-0,13;9;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,1;-0,01;1;3;1;27;22;3;37;27;5;9;27;22;3;37;27;5;9;5
2021;25;264;202125264;51548;4;7;9,94;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,1;-0,01;0;0;1;27;23;0;37;27;7;8;14;23;0;37;27;7;8;0
2021;26;264;202126264;51548;4;7;9,49;-0,45;10;0;0;0;0;0;0;3,6;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,1;-0,01;1;1;0;28;23;3;40;28;7;10;24;23;3;40;28;7;10;3,6
2021;27;264;202127264;51548;4;7;9,25;-0,24;11;0;0;0;0;0;0;0;0;0;0;0,8;0;0;0;0;0;0;0;0;0;-0,1;-0,01;0;0;1;28;24;0;40;28;7;7;22;24;0;40;28;7;7;0,8
2021;28;264;202128264;51548;4;7;8,82;-0,43;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,3;0;-0,1;-0,01;0;2;2;30;26;1;41;30;7;7;37;26;1;41;30;7;7;-0,3
2021;29;264;202129264;51548;4;7;10,47;1,65;13;8;0;0;0;0;0;0;0;0;0;0;1,5;0;0;0;0;0;0;0;0;-0,1;-0,01;1;1;0;31;26;3;44;31;6;7;24;26;3;44;31;6;7;9,5
2021;30;264;202130264;51548;4;7;9,05;-1,42;14;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;-0,1;-0,01;1;1;0;32;26;3;47;32;5;10;39;26;3;47;32;5;10;1
2021;31;264;202131264;51548;4;7;9,36;0,31;15;0;0;0;0;0;0;2,4;0;0;0;0,8;1,5;0;0;0;0;0;0;-0,9;0;-0,1;-0,01;0;0;3;32;29;0;47;32;5;7;50;29;0;47;32;5;7;3,8
2021;32;264;202132264;51548;4;7;9,03;-0,33;16;0;0;0;0;0;0;2,4;0;0;0;0,8;0;0;0;0;-1;0;0;-0,3;0;-0,1;-0,01;1;3;2;35;31;3;50;35;4;10;30;31;3;50;35;4;10;1,9
2021;33;264;202133264;51548;4;7;10,97;1,94;17;8;0;0;0;0;1,2;3,6;0;0;0;0;0,5;0;0;0;0;0;0;-0,6;0;-0,1;-0,01;0;0;1;35;32;0;50;35;4;9;64;32;0;50;35;4;9;12,7
2021;34;264;202134264;51548;4;5;9,35;-1,62;18;0;0;0;0;0;0;1,2;0;0;0;0,8;0;0;0;0;0;0;0;0;0;-0,1;-0,01;1;2;0;37;32;3;53;37;4;9;30;32;3;53;37;4;9;2
2021;35;264;202135264;51548;4;5;9,35;0;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,1;-0,01;0;1;2;38;34;0;53;38;4;6;38;34;0;53;38;4;6;0
2021;36;264;202136264;51548;4;5;9,35;0;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,1;-0,01;1;1;0;39;34;3;56;39;4;9;40;34;3;56;39;4;9;0
2021;37;264;202137264;51548;4;7;9,35;0;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,1;-0,01;1;1;1;40;35;1;57;40;4;7;40;35;1;57;40;4;7;0
2021;38;264;202138264;51548;4;7;9,4;0,05;19;0;0;0;0;0;0;2,4;0;0;0;0;0,5;0;0;0;0;0;0;0;0;-0,1;-0,01;0;0;1;40;36;0;57;40;5;7;36;36;0;57;40;5;7;2,9
2021;1;262;20211262;51772;4;7;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;3;3;1;5;3;0;0;3;3;1;5;3;0
2021;2;262;20212262;51772;4;6;8,35;-3,65;1;0;0;0;0;0;0;1,2;0;0;0;0;0,5;0;0;0;0;0;0;-0,6;0;0;0;0;2;2;3;2;1;4;1;6;4;4;2;1;4;1;6;4;1,1
2021;3;262;20213262;51772;4;6;8,35;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;5;2;3;7;3;3;7;0;2;3;7;3;3;7;0
2021;4;262;20214262;51772;4;6;8,35;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;7;4;1;8;3;6;8;7;4;1;8;3;6;8;0
2021;5;262;20215262;51772;4;6;8,35;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;3;9;7;0;8;2;8;8;13;7;0;8;2;8;8;0
2021;6;262;20216262;51772;4;6;8,35;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;11;8;3;11;3;5;8;10;8;3;11;3;5;8;0
2021;7;262;20217262;51772;4;6;8,35;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;11;9;0;11;2;7;7;5;9;0;11;2;7;7;0
2021;8;262;20218262;51772;4;6;8,35;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;13;9;3;14;4;5;7;6;9;3;14;4;5;7;0
2021;9;262;20219262;51772;4;6;8,35;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;13;10;0;14;3;7;6;8;10;0;14;3;7;6;0
2021;10;262;202110262;51772;4;6;8,35;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;14;12;0;14;2;12;6;13;12;0;14;2;12;6;0
2021;11;262;202111262;51772;4;6;8,35;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;16;13;3;17;3;8;6;9;13;3;17;3;8;6;0
2021;12;262;202112262;51772;4;7;6,93;-1,42;2;0;0;0;0;0;0;1,2;0;0;0;1,6;2;0;0;0;0;0;0;0;0;0;0;0;5;0;21;13;3;20;8;6;9;18;13;3;20;8;6;9;4,8
2021;13;262;202113262;51772;4;7;7,58;0,65;3;0;0;0;5;0;0;1,2;0;0;0;0;1,5;0;0;0;0;0;0;-0,3;0;0;0;1;5;1;26;14;3;23;12;6;9;9;14;3;23;12;6;9;7,4
2021;14;262;202114262;51772;4;7;7,05;-0,53;4;0;0;0;0;0;0;2,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;29;15;3;26;14;5;12;12;15;3;26;14;5;12;2,4
2021;15;262;202115262;51772;4;7;8,19;1,14;5;8;0;0;0;0;0;2,4;0;0;0;0;0;0;0;0;0;0;0;-0,6;0;0;0;1;0;4;29;19;0;26;10;5;12;16;19;0;26;10;5;12;9,8
2021;16;262;202116262;51772;4;7;7,34;-0,85;6;0;0;0;0;0;1,2;1,2;0;0;0;0;0,5;0;0;0;0;0;0;-0,3;0;0;0;1;2;0;31;19;3;29;12;4;12;8;19;3;29;12;4;12;2,6
2021;17;262;202117262;51772;4;7;8,76;1,42;7;8;0;0;0;0;0;2,4;0;0;0;0;0;0;0;0;0;0;0;-0,3;0;0;0;0;1;1;32;20;1;30;12;5;10;19;20;1;30;12;5;10;10,1
2021;18;262;202118262;51772;4;7;7,62;-1,14;8;0;0;0;0;0;0;1,2;0;0;0;0;1,5;0;0;0;0;0;0;0;0;0;0;0;4;0;36;20;3;33;16;4;10;19;20;3;33;16;4;10;2,7
2021;19;262;202119262;51772;4;6;8,52;0,9;9;0;0;0;0;0;1,2;4,8;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;1;2;0;38;20;3;36;18;3;10;15;20;3;36;18;3;10;8
2021;20;262;202120262;51772;4;7;8,52;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;41;21;3;39;20;2;13;32;21;3;39;20;2;13;0
2021;21;262;202121262;51772;4;7;8,54;0,02;10;0;0;0;5;0;0;1,2;0;0;0;0;0,5;0;0;0;0;0;0;0;0;0;0;1;0;1;41;22;0;39;19;3;10;18;22;0;39;19;3;10;6,7
2021;22;262;202122262;51772;4;7;8,24;-0,3;11;0;0;0;0;0;0;0;0;0;0;1,6;2;0;0;0;0;0;0;0;0;0;0;0;1;1;42;23;1;40;19;3;10;19;23;1;40;19;3;10;3,6
2021;23;262;202123262;51772;4;7;8,24;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;45;23;3;43;22;2;10;31;23;3;43;22;2;10;0
2021;24;262;202124262;51772;4;6;9,64;1,4;12;8;0;0;0;0;0;1,2;0;0;0;0;2,5;0;0;0;0;0;0;0;0;0;0;0;1;1;46;24;1;44;22;2;8;36;24;1;44;22;2;8;11,7
2021;25;262;202125262;51772;4;6;9,64;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;49;24;3;47;25;2;8;32;24;3;47;25;2;8;0
2021;26;262;202126262;51772;4;6;9,64;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;1;52;25;3;50;27;2;11;25;25;3;50;27;2;11;0
2021;27;262;202127262;51772;4;7;9,64;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;52;25;1;51;27;2;11;26;25;1;51;27;2;11;0
2021;28;262;202128262;51772;4;7;8,15;-1,49;13;0;0;0;0;0;1,2;3,6;0;0;0;0;0;0;0;0;0;0;0;-0,6;0;0;0;0;1;3;53;28;0;51;25;2;8;28;28;0;51;25;2;8;4,2
2021;29;262;202129262;51772;4;7;8,02;-0,13;14;0;0;0;0;0;0;2,4;0;0;0;1,6;1,5;0;0;0;-1;0;0;-0,3;0;0;0;1;1;0;54;28;3;54;26;2;10;46;28;3;54;26;2;10;4,2
2021;30;262;202130262;51772;4;7;7,55;-0,47;15;0;0;0;0;0;1,2;2,4;0;0;0;0;0,5;0;0;0;-1;0;0;-1,2;0;0;0;0;2;2;56;30;1;55;26;3;8;26;30;1;55;26;3;8;1,9
2021;31;262;202131262;51772;4;3;7,25;-0,3;16;0;0;0;0;0;1,2;1,2;0;0;0;0;2,5;0;0;-3;0;0;0;-0,6;0;0;0;1;3;0;59;30;3;58;29;3;8;33;30;3;58;29;3;8;1,3
2021;32;262;202132262;51772;4;7;7,25;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;63;30;3;61;33;2;10;24;30;3;61;33;2;10;0
2021;33;262;202133262;51772;4;7;8,41;1,16;17;0;0;0;0;0;0;6;0;0;0;0,8;0;0;0;0;0;0;0;0;0;0;0;1;1;0;64;30;3;64;34;2;13;35;30;3;64;34;2;13;6,8
2021;34;262;202134262;51772;4;7;8,41;0;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;66;31;3;67;35;2;13;42;31;3;67;35;2;13;0
2021;35;262;202135262;51772;4;6;8,91;0,5;18;0;0;0;5;0;0;3,6;0;0;0;0;0,5;0;0;0;0;0;0;0;0;0;0;0;1;1;67;32;1;68;35;2;13;22;32;1;68;35;2;13;9,1
2021;36;262;202136262;51772;4;6;8,91;0;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;69;33;3;71;36;2;13;39;33;3;71;36;2;13;0
2021;37;262;202137262;51772;4;7;8,25;-0,66;19;0;0;0;0;0;1,2;2,4;0;0;0;0;2,5;0;0;0;-1;0;0;-0,6;0;0;0;1;0;1;69;34;0;71;35;2;10;34;34;0;71;35;2;10;4,5
2021;38;262;202138262;51772;4;6;7,84;-0,41;20;0;0;0;0;0;0;1,2;0;0;0;0;1,5;0;0;0;0;0;0;-0,6;0;0;0;0;0;2;69;36;0;71;33;2;7;33;36;0;71;33;2;7;2,1
2021;1;282;20211282;52253;3;6;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;1;2;0;0;1;15;0;2;2;0;0;1;15;0;0
2021;2;282;20212282;52253;3;7;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;2;3;3;2;11;3;2;2;3;3;2;11;3;0
2021;3;282;20213282;52253;3;7;8,37;0,37;1;0;0;5;0;0;0;2,4;0;0;0;0;0;0;0;0;0;0;0;-0,3;0;0;0;1;1;0;3;2;3;6;3;5;6;0;2;3;6;3;5;6;7,1
2021;4;282;20214282;52253;3;7;9,76;1,39;2;0;0;5;0;0;0;2,4;0;0;0;0;0,5;0;0;0;0;0;0;0;0;0;0;0;1;0;4;2;3;9;4;3;9;4;2;3;9;4;3;9;7,9
2021;5;282;20215282;52253;3;7;10,36;0,6;3;0;0;5;0;0;0;2,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;5;3;1;10;5;5;10;3;3;1;10;5;5;10;7,4
2021;6;282;20216282;52253;3;7;9,64;-0,72;4;0;0;0;0;0;0;1,2;0;0;0;0;0,5;0;0;0;0;0;0;0;0;0;0;0;1;2;6;5;0;10;6;7;10;8;5;0;10;6;7;10;1,7
2021;7;282;20217282;52253;3;2;8,8;-0,84;5;0;0;0;0;0;1,2;0;0;0;0;0;0;0;0;0;-1;0;0;-0,3;0;0;0;0;0;2;6;7;0;10;6;9;7;9;7;0;10;6;9;7;-0,1
2021;8;282;20218282;52253;3;7;9,15;0,35;6;0;0;0;0;0;0;2,4;0;0;0;0;0,5;0;0;0;0;0;0;0;0;0;0;1;4;1;10;8;3;13;10;6;7;7;8;3;13;10;6;7;2,9
2021;9;282;20219282;52253;3;7;9,37;0,22;7;0;0;0;0;0;0;4,8;0;0;0;0;0,5;0;0;0;0;0;0;0;0;0;0;0;1;0;11;8;3;16;11;4;7;6;8;3;16;11;4;7;5,3
2021;10;282;202110282;52253;3;2;10,33;0,96;8;0;0;5;0;0;0;3,6;0;0;0;0;0,5;0;0;0;0;0;0;-0,3;0;0;0;1;2;1;13;9;3;19;13;4;9;14;9;3;19;13;4;9;8,8
2021;11;282;202111282;52253;3;6;8,9;-1,43;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,3;0;0;0;0;1;0;14;9;3;22;14;3;12;9;9;3;22;14;3;12;-0,3
2021;12;282;202112282;52253;3;5;8,9;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;16;10;3;25;16;2;15;9;10;3;25;16;2;15;0
2021;13;282;202113282;52253;3;6;8,9;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;19;10;3;28;19;2;15;18;10;3;28;19;2;15;0
2021;14;282;202114282;52253;3;6;9,65;0,75;10;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;21;10;3;31;21;2;15;23;10;3;31;21;2;15;5
2021;15;282;202115282;52253;3;6;9,7;0,05;11;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;23;11;3;34;23;1;15;11;11;3;34;23;1;15;5
2021;16;282;202116282;52253;3;6;9,7;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;25;11;3;37;25;1;15;27;11;3;37;25;1;15;0
2021;17;282;202117282;52253;3;6;9,7;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;26;12;1;38;26;1;13;14;12;1;38;26;1;13;0
2021;18;282;202118282;52253;3;6;9,7;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;27;13;1;39;27;1;11;29;13;1;39;27;1;11;0
2021;19;282;202119282;52253;3;6;9,7;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;29;14;3;42;29;1;11;15;14;3;42;29;1;11;0
2021;20;282;202120282;52253;3;6;9,7;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;31;14;3;45;31;1;11;29;14;3;45;31;1;11;0
2021;21;282;202121282;52253;3;6;9,5;-0,2;12;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,3;0;0;0;1;3;0;34;14;3;48;34;1;11;8;14;3;48;34;1;11;4,7
2021;22;282;202122282;52253;3;6;9,5;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;14;1;49;34;1;11;18;14;1;49;34;1;11;0
2021;23;282;202123282;52253;3;6;9,83;0,33;13;0;0;5;0;0;1,2;0;0;0;0;0;0,5;0;0;0;0;0;0;0;0;0;0;1;1;0;35;14;3;52;35;1;13;27;14;3;52;35;1;13;6,7
2021;24;282;202124282;52253;3;2;9,83;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;37;16;1;53;37;1;11;20;16;1;53;37;1;11;0
2021;25;282;202125282;52253;3;6;9,83;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;1;40;17;3;56;40;1;11;23;17;3;56;40;1;11;0
2021;26;282;202126282;52253;3;7;8,78;-1,05;14;0;0;0;0;0;0;1,2;0;0;0;0;0,5;0;0;0;0;0;0;0;0;0;0;1;3;1;43;18;3;59;43;1;11;25;18;3;59;43;1;11;1,7
2021;27;282;202127282;52253;3;2;8,72;-0,06;15;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;-0,3;0;0;0;0;1;2;44;20;0;59;44;1;10;22;20;0;59;44;1;10;0,7
2021;28;282;202128282;52253;3;6;8,72;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;46;21;3;62;46;1;10;27;21;3;62;46;1;10;0
2021;29;282;202129282;52253;3;6;8,54;-0,18;16;0;0;0;0;0;0;0;0;0;0;0;0,5;0;0;0;0;0;0;0;0;0;0;0;0;1;46;22;0;62;46;1;9;54;22;0;62;46;1;9;0,5
2021;30;282;202130282;52253;3;6;8,54;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;47;22;3;65;47;1;9;29;22;3;65;47;1;9;0
2021;31;282;202131282;52253;3;7;9,59;1,05;17;0;0;5;0;0;0;2,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;50;22;3;68;50;1;9;32;22;3;68;50;1;9;7,4
2021;32;282;202132282;52253;3;6;9,68;0,09;18;0;0;5;0;0;0;3,6;0;0;0;0;0;0;0;0;0;0;0;-0,9;0;0;0;0;3;2;53;24;3;71;53;1;12;35;24;3;71;53;1;12;7,7
2021;33;282;202133282;52253;3;7;9,68;0;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;54;24;3;74;54;1;12;39;24;3;74;54;1;12;0
2021;34;282;202134282;52253;3;2;9,89;0,21;19;0;0;5;0;0;0;3,6;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;2;0;56;24;3;77;56;1;15;33;24;3;77;56;1;15;9,6
2021;35;282;202135282;52253;3;6;9,4;-0,49;20;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,3;0;0;0;0;2;2;58;26;1;78;58;1;13;54;26;1;78;58;1;13;4,7
2021;36;282;202136282;52253;3;6;9,4;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;60;27;3;81;60;1;13;35;27;3;81;60;1;13;0
2021;37;282;202137282;52253;3;6;9,4;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;3;64;30;3;84;64;1;13;54;30;3;84;64;1;13;0
2021;38;282;202138282;52253;3;6;8,87;-0,53;21;0;0;0;0;0;0;0;0;0;0;0,8;0;0;0;0;0;0;0;0;0;0;0;0;3;4;67;34;0;84;67;1;10;44;34;0;84;67;1;10;0,8
2021;21;262;202121262;52827;3;6;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,1;0;1;0;1;41;22;0;39;19;3;10;18;22;0;39;19;3;10;0
2021;22;262;202122262;52827;3;2;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,1;0;0;1;1;42;23;1;40;19;3;10;19;23;1;40;19;3;10;0
2021;23;262;202123262;52827;3;5;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,1;0;1;3;0;45;23;3;43;22;2;10;31;23;3;43;22;2;10;0
2021;24;262;202124262;52827;3;5;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,1;0;0;1;1;46;24;1;44;22;2;8;36;24;1;44;22;2;8;0
2021;25;262;202125262;52827;3;5;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,1;0;0;3;0;49;24;3;47;25;2;8;32;24;3;47;25;2;8;0
2021;26;262;202126262;52827;3;5;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,1;0;1;3;1;52;25;3;50;27;2;11;25;25;3;50;27;2;11;0
2021;27;262;202127262;52827;3;5;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,1;0;1;0;0;52;25;1;51;27;2;11;26;25;1;51;27;2;11;0
2021;28;262;202128262;52827;3;5;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,1;0;0;1;3;53;28;0;51;25;2;8;28;28;0;51;25;2;8;0
2021;29;262;202129262;52827;3;6;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,1;0;1;1;0;54;28;3;54;26;2;10;46;28;3;54;26;2;10;0
2021;30;262;202130262;52827;3;7;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,1;0;0;2;2;56;30;1;55;26;3;8;26;30;1;55;26;3;8;0
