temporada_id;atleta_id;rodada_id;clube_id;posicao_id;status_id;atleta_preco;atleta_var;atleta_jogos;SC_G;SC_DP;SC_SG;SC_A;SC_FT;SC_FD;SC_DS;SC_PS;SC_DE;SC_V;SC_FF;SC_FS;SC_PP;SC_GC;SC_CV;SC_CA;SC_GS;SC_PC;SC_FC;SC_I;atleta_pontos;atleta_pt_acum;atleta_pt_med;clube_mand;clube_gol_pro;clube_gol_cont;clube_gol_marc;clube_gol_sof;clube_rod_pt;clube_pt;clube_saldo;clube_pos;clube_pt_5_rod;adv_gol_marc;adv_gol_sof;adv_rod_pt;adv_pt;adv_saldo;adv_pos;adv_pt_5_rod
2023;89273;11;284;2;7;10,69;-0,84;6;0;0;0;0;0;0;0;0;0;0;0;0,5;0;0;0;0;0;0;-0,3;0;0,2;25,6;4,27;1;3;1;17;16;3;17;1;7;12;12;25;0;12;-13;20;7
2023;89273;12;284;2;7;1,14;0,71;7;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;30,6;4,37;1;5;1;22;17;3;22;5;3;12;9;26;0;9;-17;19;2
2023;89273;13;284;2;7;10,33;-1,07;8;0;0;0;0;0;0;1,2;0;0;0;0;0;0;0;0;-1;0;0;-0,6;0;-0,4;30,2;3,78;0;2;1;24;18;3;24;6;3;12;14;20;0;14;-6;16;5
2023;89273;14;284;2;6;11,04;0,71;9;0;0;0;0;0;0;3,6;0;0;0;0;0,5;0;0;0;0;0;0;0;0;4,1;34,3;3,81;1;0;2;24;20;0;24;4;4;9;24;7;3;24;17;1;15
2023;89273;15;284;2;6;11,04;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34,3;3,81;0;0;0;24;20;1;24;4;4;10;12;17;1;12;-5;13;7
2023;89273;16;284;2;7;11,69;0,65;10;0;0;5;0;0;0;3,6;0;0;0;0;0;0;0;0;0;0;0;0;0;8,6;42,9;4,29;1;1;0;25;20;3;25;5;4;10;18;15;0;18;3;9;2
2023;89273;17;284;2;7;10,46;-1,23;11;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;-0,3;0;0,7;43,6;3,96;0;1;1;26;21;1;26;5;4;8;16;27;1;16;-11;15;5
2023;89273;18;284;2;7;10,39;-0,07;12;0;0;0;0;0;0;0;0;0;0;0;1,5;0;0;0;0;0;0;-0,9;0;0,6;44,2;3,68;0;0;1;26;22;0;26;4;5;5;13;28;3;13;-15;18;4
2023;89273;19;284;2;6;10,21;-0,18;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;44,2;3,4;1;2;1;28;23;3;28;5;5;8;25;19;0;25;6;5;7
2023;89273;20;284;2;6;10,27;0,06;14;0;0;0;0;0;0;1,2;0;0;0;0;0;0;0;0;0;0;0;0;0;1,2;45,4;3,24;0;1;2;29;25;0;29;4;5;7;21;32;3;21;-11;17;5
2023;89275;1;283;2;7;4,26;-1,74;1;0;0;0;0;0;0;1,2;0;0;0;0;0;0;0;0;0;0;0;-0,6;0;0,6;0,6;0,6;0;1;2;1;2;0;1;-1;15;1;2;1;3;2;1;13;2
2023;89275;2;283;2;7;6,95;2,69;2;0;0;5;0;0;0;3,6;0;0;0;0;2;0;0;0;0;0;0;-0,6;0;10;10,6;5,3;1;1;0;2;2;3;2;0;12;3;1;1;0;1;0;3;3
2023;89275;3;283;2;7;9,38;2,43;3;0;0;5;0;0;0;4,8;0;0;0;0,8;1;0;0;0;0;0;0;-0,3;0;11,3;21,9;7,3;0;3;0;5;2;3;5;3;6;6;3;5;0;3;-2;6;4
2023;89275;4;283;2;7;0,92;-0,18;4;0;0;0;0;0;0;6;0;0;0;0;0,5;0;0;0;-1;0;0;-0,6;0;4,9;26,8;6,7;1;2;1;7;3;3;7;4;6;9;4;5;0;4;-1;17;4
2023;89275;5;283;2;7;8,63;-0,57;5;0;0;0;0;0;0;2,4;0;0;0;0,8;0;0;0;0;0;0;0;-0,9;0;2,3;29,1;5,82;1;0;2;7;5;0;7;2;10;9;10;5;3;10;5;5;10
2023;89275;6;283;2;7;10,42;1,79;6;0;0;5;5;0;0;0;0;0;0;0;1;0;0;0;0;0;0;-0,3;0;10,7;39,8;6,63;0;4;0;11;5;3;11;6;5;12;5;17;0;5;-12;20;1
2023;89275;7;283;2;7;0,88;-1,62;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39,8;5,69;1;0;1;11;6;0;11;5;7;9;6;12;3;6;-6;10;6
2023;89275;8;283;2;2;8,93;0,13;8;0;0;0;0;0;0;1,2;0;0;0;0,8;1;0;0;0;-1;0;0;-0,3;0;1,7;41,5;5,19;0;1;1;12;7;1;12;5;8;7;14;10;1;14;4;4;10
2023;89275;9;283;2;7;8,58;-0,35;9;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;-0,3;0;0,7;42,2;4,69;1;0;1;12;8;0;12;4;10;4;13;7;3;13;6;9;13
2023;89275;10;283;2;7;8,77;0,19;10;0;0;0;0;0;0;1,2;0;0;0;0,8;1;0;0;0;0;0;0;-0,3;0;2,7;44,9;4,49;0;2;2;14;10;1;14;4;8;5;11;16;1;11;-5;16;3
2023;89275;11;283;2;7;8,62;-0,15;11;0;0;0;0;0;0;1,2;0;0;0;0;0,5;0;0;0;0;0;0;0;0;1,7;46,6;4,24;1;0;1;14;11;0;14;3;10;2;13;8;3;13;5;8;7
2023;89275;12;283;2;7;0,97;1,08;12;0;0;5;0;0;0;1,2;0;0;0;0;1,5;0;0;0;0;0;0;0;0;7,7;54,3;4,53;1;1;0;15;11;3;15;4;11;5;17;13;0;17;4;11;6
2023;89275;13;283;2;7;10,15;0,45;13;0;0;5;0;0;0;3,6;0;0;0;0,8;0,5;0;0;0;0;0;0;-0,6;0;9,3;63,6;4,89;0;0;0;15;11;1;15;4;10;5;13;14;1;13;-1;14;11
2023;89275;14;283;2;3;10,41;0,26;14;0;0;5;0;0;0;3,6;0;0;0;0;1;0;0;0;-1;0;0;0;0;8,6;72,2;5,16;0;1;0;16;11;3;16;5;10;8;11;23;0;11;-12;18;3
2023;89275;15;283;2;3;10,41;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;72,2;5,16;1;0;0;16;11;1;16;5;10;8;14;28;1;14;-14;19;7
2023;89275;16;283;2;7;9,26;-1,15;15;0;0;0;0;0;0;0;0;0;0;0,8;1;0;0;0;0;0;0;-0,3;0;1,5;73,7;4,91;1;0;1;16;12;0;16;4;13;8;15;26;3;15;-11;15;4
2023;89275;17;283;2;7;8,68;-0,58;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;0;-0,3;0;-1,3;72,4;4,53;0;3;3;19;15;1;19;4;9;6;25;21;1;25;4;7;8
2023;89275;18;283;2;7;9,96;1,28;17;0;0;5;0;0;0;1,2;0;0;0;0;0,5;0;0;0;0;0;0;0;-0,1;6,6;79;4,65;1;0;0;19;15;1;19;4;11;6;32;10;1;32;22;1;11
2023;89275;19;283;2;7;9,67;-0,29;18;0;0;0;0;0;1,2;2,4;0;0;0;0;1;0;0;0;0;0;0;-0,6;0;4;83;4,61;0;0;1;19;16;0;19;3;13;3;34;17;3;34;17;2;10
2023;89275;20;283;2;5;9,67;0;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;83;4,61;1;1;1;20;17;1;20;3;15;3;21;22;1;21;-1;13;9
2023;89493;1;282;3;5;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;1;2;0;1;-1;14;1;2;1;3;2;1;18;2
2023;89493;2;282;3;5;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;1;-1;17;1;0;1;1;0;-1;17;1
2023;89493;3;282;3;5;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;3;3;3;3;0;13;4;3;4;0;3;-1;7;3
2023;89493;4;282;3;6;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;5;0;3;-2;17;4;9;4;3;9;5;1;12
2023;89493;5;282;3;6;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;7;5;3;7;2;9;7;5;10;0;5;-5;10;4
2023;89493;6;282;3;6;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;9;5;3;9;4;8;10;4;8;0;4;-4;14;6
2023;89493;7;282;3;6;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;11;6;3;11;5;6;12;6;16;0;6;-10;19;2
2023;89493;8;282;3;6;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;12;7;1;12;5;7;10;17;7;1;17;10;2;9
2023;89493;9;282;3;6;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;13;7;3;13;6;8;13;12;8;0;12;4;12;4
2023;89493;10;282;3;6;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;14;8;1;14;6;7;11;15;14;1;15;1;6;8
2023;89493;11;282;3;6;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;15;9;1;15;6;8;9;17;12;1;17;5;5;5
2023;89493;12;282;3;6;3,58;-1,42;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;16;11;0;16;5;8;6;15;9;3;15;6;8;10
2023;89493;13;282;3;6;3,58;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2;18;13;1;18;5;8;6;15;29;1;15;-14;20;5
2023;89493;14;282;3;6;3,58;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;18;14;0;18;4;8;3;12;17;3;12;-5;13;7
2023;89493;15;282;3;7;4,92;1,34;2;0;0;5;0;0;0;4,8;0;0;0;0;0,5;0;0;0;-1;0;0;-0,6;0;8,7;8,7;4,35;0;0;0;18;14;1;18;4;9;3;14;26;1;14;-12;15;4
2023;89493;16;282;3;7;3,81;-1,11;3;0;0;0;0;0;0;1,2;0;0;0;0;0;0;0;0;0;0;0;-0,6;0;0,6;9,3;3,1;0;0;1;18;15;0;18;3;9;2;25;20;3;25;5;3;10
2023;89493;17;282;3;7;3,99;0,18;4;0;0;0;0;0;0;2,4;0;0;0;0;0;0;0;0;0;0;0;-0,6;0;1,8;11,1;2,78;1;1;2;19;17;0;19;2;10;2;30;20;3;30;10;4;9
2023;89493;18;282;3;7;5,23;1,24;5;0;0;5;0;0;0;3,6;0;0;0;0;0;0;0;0;0;0;0;0;0;8,6;19,7;3,94;0;2;0;21;17;3;21;4;9;4;23;18;0;23;5;11;5
2023;89493;19;282;3;5;5,23;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19,7;3,94;1;1;0;22;17;3;22;5;9;7;18;25;0;18;-7;16;5
2023;89493;20;282;3;5;5,23;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19,7;3,94;0;0;1;22;18;0;22;4;9;6;15;29;3;15;-14;18;7
2023;89637;1;262;4;7;8,19;1,19;1;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;-0,3;0;5,7;5,7;5,7;1;3;0;3;0;3;3;3;1;3;0;3;0;0;-3;19;0
2023;89637;2;262;4;7;7,88;-0,31;2;0;0;0;0;0;0;2,4;0;0;0;0;0;0;0;0;0;0;0;0;0;2,4;8,1;4,05;0;1;2;4;2;0;4;2;3;3;3;2;3;3;1;14;4
2023;89637;3;262;4;6;0,73;-0,58;3;0;0;0;0;0;0;2,4;0;0;0;0;0,5;0;0;0;-1;0;0;-0,9;0;1;9,1;3,03;1;2;3;6;5;0;6;1;5;3;7;4;3;7;3;1;9
2023;89637;4;262;4;5;7,03;-0,27;4;0;0;0;0;0;0;1,2;0;0;0;0;0;0;0;0;0;0;0;0;0;1,2;10,3;2,58;0;1;2;7;7;0;7;0;7;3;5;5;3;5;0;7;6
2023;89637;5;262;4;5;7,03;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10,3;2,58;1;2;0;9;7;3;9;2;5;6;3;11;0;3;-8;15;3
2023;89637;6;262;4;6;0,61;-0,93;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10,3;2,06;0;3;2;12;9;3;12;3;4;6;8;11;0;8;-3;16;6
2023;89637;7;262;4;7;7,59;1,49;6;0;0;0;0;0;0;7,2;0;0;0;0,8;0;0;0;0;0;0;0;0;0;8;18,3;3,05;1;1;0;13;9;3;13;4;3;9;6;12;0;6;-6;13;2
2023;89637;8;262;4;7;6,89;-0,07;7;0;0;0;0;0;0;3,6;0;0;0;0;0;0;0;0;-1;0;0;-0,3;0;2,3;20,6;2,94;1;1;1;14;10;1;14;4;4;10;12;7;1;12;5;12;7
2023;89637;9;262;4;7;7,15;0,26;8;0;0;0;0;0;0;4,8;0;0;0;0;0,5;0;0;0;0;0;0;-1,5;0;3,8;24,4;3,05;0;4;1;18;11;3;18;7;2;13;9;17;0;9;-8;18;1
2023;89637;10;262;4;7;7,15;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24,4;3,05;1;3;0;21;11;3;21;10;2;13;14;15;0;14;-1;3;10
2023;89637;11;262;4;2;6,87;-0,28;9;0;0;0;0;0;0;2,4;0;0;0;0;0;0;0;0;0;0;0;0;0;2,4;26,8;2,98;0;0;4;21;15;0;21;6;2;10;19;14;3;19;5;6;10
2023;89637;12;262;4;7;6,37;-0,05;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,3;0;-0,3;26,5;2,65;0;3;2;24;17;3;24;7;1;10;11;13;0;11;-2;17;2
2023;89637;13;262;4;7;6,31;-0,06;11;0;0;0;0;0;0;2,4;0;0;0;0;0;0;0;0;0;0;-1;-0,9;0;0,5;27;2,45;1;2;0;26;17;3;26;9;1;12;15;11;0;15;4;8;7
2023;89637;14;262;4;6;6,35;0,04;12;0;0;0;0;0;0;1,2;0;0;0;0;0;0;0;0;0;0;0;-0,3;0;0,9;27,9;2,33;0;1;1;27;18;1;27;9;1;10;25;13;1;25;12;2;5
2023;89637;15;262;4;7;5,67;-0,68;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;0;-1,2;0;-2,2;25,7;1,98;0;0;0;27;18;1;27;9;1;8;21;14;1;21;7;5;8
2023;89637;16;262;4;3;5,67;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25,7;1,98;1;1;1;28;19;1;28;9;3;9;17;33;1;17;-16;20;3
2023;89637;17;262;4;2;0,58;0,13;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25,7;1,84;0;2;1;30;20;3;30;10;3;9;19;17;0;19;2;9;2
2023;89637;18;262;4;7;6,27;0,47;15;0;0;0;0;0;0;2,4;0;0;0;0;0,5;0;0;0;0;0;0;0;0;2,9;28,6;1,91;0;0;3;30;23;0;30;7;3;6;21;19;3;21;2;10;13
2023;89637;19;262;4;7;6,31;0,04;16;0;0;0;0;0;0;1,2;0;0;0;1,6;0;0;0;0;0;0;0;0;0;2,8;31,4;1,96;1;1;1;31;24;1;31;7;3;6;24;19;1;24;5;11;5
2023;89637;20;262;4;6;5,78;-0,53;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,3;0;-0,3;31,1;1,83;0;3;2;34;26;3;34;8;3;8;20;39;0;20;-19;19;3
2023;89695;1;1371;5;7;0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;1;-1;16;1;2;1;3;2;1;2;2
2023;89695;2;1371;5;7;2,77;-1,23;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;-0,6;-0,1;0,3;0,3;0,3;1;1;1;2;3;1;2;-1;14;1;3;2;1;3;1;6;4
2023;89695;3;1371;5;7;2,77;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,3;0,3;1;1;2;3;5;0;3;-2;18;1;3;2;3;3;1;3;6
2023;89695;4;1371;5;6;3,54;0,77;2;0;0;0;0;0;2,4;1,2;0;0;0;0;1;0;0;0;0;0;0;0;0;4,6;4,9;2,45;0;2;1;5;6;3;5;-1;13;4;3;11;0;3;-8;20;0
2023;89695;5;1371;5;7;3,54;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4,9;2,45;1;0;4;5;10;0;5;-5;16;4;7;5;3;7;2;9;7
2023;89695;6;1371;5;6;2,74;-0,08;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4,9;1,63;0;0;2;5;12;0;5;-7;17;4;12;5;3;12;7;5;10
2023;89695;7;1371;5;6;3,08;0,34;4;0;0;0;0;0;0;1,2;0;0;0;0,8;0,5;0;0;0;0;0;0;-0,3;-0,1;2,1;7;1,75;0;1;0;6;12;3;6;-6;17;6;11;6;0;11;5;12;9
2023;89695;8;1371;5;6;2,95;-0,13;5;0;0;0;0;0;0;0;0;0;0;0,8;0,5;0;0;0;0;0;0;-0,3;0;1;8;1,6;1;1;1;7;13;1;7;-6;17;7;7;17;1;7;-10;19;2
2023;89695;9;1371;5;6;2,95;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;1,6;0;1;0;8;13;3;8;-5;17;7;7;16;0;7;-9;15;4
2023;89695;10;1371;5;6;2,95;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;1,6;0;1;1;9;14;1;9;-5;17;8;9;15;1;9;-6;13;5
2023;89695;11;1371;5;6;3,03;0,08;6;0;0;0;0;0;1,2;0;0;0;0;0,8;0;0;0;0;0;0;0;0;0;2;10;1,67;1;0;1;9;15;0;9;-6;19;8;19;7;3;19;12;1;12
2023;89695;12;1371;5;6;3,03;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;1,67;0;0;1;9;16;0;9;-7;19;5;11;20;3;11;-9;18;3
2023;89695;13;1371;5;6;3,37;0,34;7;0;0;0;0;0;0;3,6;0;0;0;0;1;0;0;0;0;0;0;-0,6;-0,1;3,9;13,9;1,99;1;3;0;12;16;3;12;-4;15;7;11;16;0;11;-5;17;2
2023;89695;14;1371;5;7;0,36;0,23;8;0;0;0;0;0;1,2;2,4;0;0;0;0,8;0;0;0;0;0;0;0;0;-0,2;4,2;18,1;2,26;1;1;1;13;17;1;13;-4;18;5;15;21;1;15;-6;16;5
2023;89695;15;1371;5;6;2,82;-0,78;9;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;-1;0;0;-0,6;-0,1;-0,7;17,4;1,93;0;1;0;14;17;3;14;-3;15;7;16;12;0;16;4;8;9
2023;89695;16;1371;5;6;3,12;0,03;10;0;0;0;0;0;0;0;0;0;0;0,8;0,5;0;0;0;0;0;0;0;0;1,3;18,7;1,87;1;2;1;16;18;3;16;-2;14;10;23;16;0;23;7;11;7
2023;89840;1;276;5;7;16,19;1,19;1;8;0;0;0;0;1,2;0;0;0;0;0,8;2;0;0;0;-1;0;0;-0,9;0;10,1;10,1;10,1;0;1;2;1;2;0;1;-1;13;1;2;1;3;2;1;1;2
2023;89840;2;276;5;2;17,95;1,76;2;8;0;0;0;0;1,2;0;0;0;0;1,6;2,5;0;0;0;0;0;0;-1,8;0;11,5;21,6;10,8;1;3;0;4;2;3;4;2;5;3;0;6;0;0;-6;20;0
2023;89840;3;276;5;6;17,95;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21,6;10,8;0;1;1;5;3;1;5;2;7;4;1;7;1;1;-6;19;1
2023;89840;4;276;5;6;16,48;-1,47;3;0;0;0;5;0;0;0;0;0;0;0;0,5;0;0;0;0;0;0;-0,6;0;4,9;26,5;8,83;1;2;0;7;3;3;7;4;5;7;4;4;0;4;0;14;7
2023;89840;5;276;5;7;15,01;-1,47;4;0;0;0;0;0;0;0;0;0;0;0,8;1,5;0;0;0;0;0;0;-0,9;-0,1;1,3;27,8;6,95;0;0;0;7;3;1;7;4;7;8;9;4;1;9;5;8;9
2023;89840;6;276;5;7;14,14;-0,87;5;0;0;0;0;0;0;0;0;0;0;0,8;1;0;0;0;0;0;0;-1,5;0;0,3;28,1;5,62;0;1;1;8;4;1;8;4;10;9;6;11;1;6;-5;13;2
2023;89840;7;276;5;7;16,54;0,24;6;8;0;0;0;0;1,2;2,4;0;0;0;0,8;1,5;0;0;0;0;0;0;0;0;13,9;42;7;1;4;2;12;6;3;12;6;5;9;8;11;0;8;-3;18;2
2023;89840;8;276;5;7;14,78;-1,76;7;0;0;0;0;0;0;0;0;0;0;0,8;1,5;0;0;0;0;0;0;-0,3;-0,2;1,8;43,8;6,26;1;2;1;14;7;3;14;7;3;11;7;15;0;7;-8;15;4
2023;89840;9;276;5;7;15,67;0,89;8;8;0;0;0;0;0;0;0;0;0;0;0,5;0;0;0;0;0;0;-0,6;0;7,9;51,7;6,46;0;1;2;15;9;0;15;6;4;8;14;12;3;14;2;3;10
2023;89840;10;276;5;7;14,46;-1,21;9;0;0;0;0;0;1,2;0;0;0;0;0,8;0,5;0;0;0;0;0;0;-1,2;0;1,3;53;5,89;1;0;2;15;11;0;15;4;5;7;22;8;3;22;14;2;9
2023;89840;11;276;5;7;15,29;0,83;10;0;0;0;5;0;0;1,2;0;0;0;0;2;0;0;0;-1;0;0;-0,6;-0,3;6,3;59,3;5,93;1;2;1;17;12;3;17;5;6;9;15;15;0;15;0;7;4
2023;89840;12;276;5;7;14,99;-0,03;11;0;0;0;0;0;3,6;0;0;0;0;0;1;0;0;0;0;0;0;0;-0,3;4,3;63,6;5,78;0;0;1;17;13;0;17;4;7;6;15;11;3;15;4;12;5
2023;89840;13;276;5;6;14,99;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;63,6;5,78;1;1;0;18;13;3;18;5;7;6;19;14;0;19;5;5;8
2023;89840;14;276;5;2;14,99;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;63,6;5,78;0;0;0;18;13;1;18;5;7;7;22;14;1;22;8;6;11
2023;89840;15;276;5;7;16,81;1,82;12;16;0;0;0;0;1,2;0;1;0;0;0;0;0;0;0;0;0;0;-0,3;-0,1;17,8;81,4;6,78;1;4;1;22;14;3;22;8;5;10;16;23;0;16;-7;17;3
2023;89840;16;276;5;7;14,43;-2,38;13;0;0;0;0;0;1,2;0;0;0;0;0,8;0,5;0;0;0;-1;0;0;-0,6;0;0,9;82,3;6,33;0;1;2;23;16;0;23;7;5;7;16;18;3;16;-2;10;10
2023;89840;17;276;5;2;14,43;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;82,3;6,33;1;0;0;23;16;1;23;7;7;8;15;23;1;15;-8;16;3
2023;89840;18;276;5;7;15,04;0,61;14;0;0;0;0;3;0;1,2;0;0;0;1,6;1;0;0;0;0;0;0;-0,6;-0,2;6;88,3;6,31;1;0;2;23;18;0;23;5;8;5;21;17;3;21;4;9;4
2023;89840;19;276;5;6;15,04;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;88,3;6,31;0;1;1;24;19;1;24;5;8;5;31;24;1;31;7;4;6
2023;89840;20;276;5;6;13,82;-1,22;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,3;-0,2;-0,5;87,8;5,85;1;0;0;24;19;1;24;5;8;3;35;11;1;35;24;1;9
2023;89846;1;284;4;7;8,84;0,84;1;0;0;0;0;0;1,2;3,6;1;0;0;0;0;0;0;0;0;0;0;0;-0,1;5,7;5,7;5,7;1;1;0;1;0;3;1;1;9;1;0;1;0;0;-1;17;0
2023;89846;2;284;4;7;8,51;-0,33;2;0;0;0;0;0;2,4;0;0;0;0;0;0,5;0;0;0;0;0;0;0;0;2,9;8,6;4,3;0;0;1;1;1;0;1;0;16;3;2;2;3;2;0;12;3
2023;89846;3;284;4;7;7,99;-0,52;3;0;0;0;0;0;0;0;0;0;0;0;1,5;0;0;0;0;0;0;0;0;1,5;10,1;3,37;0;2;1;3;2;3;3;1;11;6;3;5;0;3;-2;10;1
2023;89846;4;284;4;7;1,15;3,51;4;8;0;0;0;0;0;4,8;0;0;0;0,8;1,5;0;0;0;0;0;0;0;0;15,1;25,2;6,3;1;3;3;6;5;1;6;1;9;7;6;8;1;6;-2;6;5
2023;89846;5;284;4;7;1,11;-0,04;5;0;0;0;5;0;1,2;1,2;0;0;0;0;1;0;0;0;0;0;0;-0,3;0;8,1;33,3;6,66;0;1;4;7;9;0;7;-2;12;7;15;5;3;15;10;2;13
2023;89846;6;284;4;7;1,07;-0,04;6;0;0;0;0;0;0;4,8;0;0;0;0;0;0;0;0;0;0;0;-0,3;0;4,5;37,8;6,3;1;0;0;7;9;1;7;-2;13;5;9;4;1;9;5;8;9
2023;89846;7;284;4;7;10,36;-0,34;7;0;0;0;0;0;0;1,2;0;0;0;0;1,5;0;0;0;0;0;0;0;0;2,7;40,5;5,79;1;3;1;10;10;3;10;0;11;8;5;11;0;5;-6;14;3
2023;89846;8;284;4;7;10,36;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40,5;5,79;0;2;1;12;11;3;12;1;10;8;11;11;0;11;0;7;9
2023;89846;9;284;4;7;12,13;1,77;8;8;0;0;0;0;0;2,4;0;0;0;1,6;1;0;0;0;0;0;0;0;0;13;53,5;6,69;1;2;1;14;12;3;14;2;6;10;15;9;0;15;6;11;8
2023;89846;10;284;4;7;10,88;-1,25;9;0;0;0;0;0;1,2;0;0;0;0;1,6;1;0;0;0;0;0;0;0;-0,1;3,7;57,2;6,36;0;0;3;14;15;0;14;-1;10;10;21;11;3;21;10;4;13
2023;89846;11;284;4;7;1,09;0,02;10;0;0;0;0;0;1,2;1,2;0;0;0;0;1;0;0;0;0;0;0;0;0;3,4;60,6;6,06;1;3;1;17;16;3;17;1;7;12;12;25;0;12;-13;20;7
2023;89846;12;284;4;2;12,33;1,43;11;8;0;0;0;0;0;2,4;0;0;0;0;0,5;0;0;0;0;0;0;0;0;10,9;71,5;6,5;1;5;1;22;17;3;22;5;3;12;9;26;0;9;-17;19;2
2023;89846;13;284;4;7;12,39;0,06;12;8;0;0;0;0;0;1,2;0;0;0;0;1;0;0;0;0;0;0;-0,3;0;9,9;81,4;6,78;0;2;1;24;18;3;24;6;3;12;14;20;0;14;-6;16;5
2023;89846;14;284;4;6;11,49;-0,09;13;0;0;0;0;0;0;1,2;0;0;0;1,6;0;0;0;0;0;0;0;0;0;2,8;84,2;6,48;1;0;2;24;20;0;24;4;4;9;24;7;3;24;17;1;15
2023;89846;15;284;4;6;11,49;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;84,2;6,48;0;0;0;24;20;1;24;4;4;10;12;17;1;12;-5;13;7
